2018-05-30 0:21:03, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-30 21:20:37, INFO, 180.155.86.71, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-30 21:20:37, INFO, 180.155.86.71, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-30 21:20:37, INFO, 180.155.86.71, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018053021203450449&payInfo=weixin://wxpay/bizpayurl?pr=eeFj4T2&productCode=0202&queryId=18053094145151541060&respCode=66&respMsg=交易成功&signMethod=01&txnAmt=199396&txnSubType=02&txnTime=20180530212034&txnType=02&version=1.0 
2018-05-30 21:20:37, INFO, 180.155.86.71, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>0880ff73419000ee1a1c3c79a2e3ebf8c0c43138 
2018-05-30 21:20:37, INFO, 180.155.86.71, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-30 21:21:12, INFO, 180.155.86.71, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-30 21:21:12, INFO, 180.155.86.71, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[18]------ 签名key=val&...串 >backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1526265143868626&merId=7000000293&merchantNum=200370148160002&orderId=2018053021211134999&productCode=0202&signMethod=01&txnAmt=99822&txnSubType=02&txnTime=20180530212112&txnType=02&version=1.0 
2018-05-30 21:21:12, INFO, 180.155.86.71, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[21]------ 摘要sha1x16 >524db5912250ed3c5e815dc8bf0d5dca00cdb45d 
2018-05-30 21:21:12, INFO, 180.155.86.71, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[28]------ 签名串为 >JBIvFc3zi6etS5zmUXY4fv7JKf3vGxhOch1Uew1wZ6Iu7w9yf9wYBW86f8Fm8CKu7PNlbdnU/RAoIPzW7OY2zkUcWtn71S4Wc1oWhfsur1xYeaLhfeGpGb2NeJGXfggF6J8mQkH8QwH2xyEJKFYOzN/ri3MZ+oM0fF/qyJEQJKMqeq7KtMfxZUHZ2XWJoKaCuXEUWBX8zr3SfNuXyhgu64SWOb8xCDcDH2qysefcC8HtpQKHAiMTcCaR82Zv21a7RPbiDg0PEyeXqEqsROU15ZDo63wpzNQQrpW9wUOWRi1VmEmhcWdacL+/VNXRZuCOhuqbtIcIJOzSoAYpo8yeHA== 
2018-05-30 21:21:12, INFO, 180.155.86.71, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[33]------ =====签名报文结束====== 
2018-05-30 21:21:14, INFO, 180.155.86.71, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-30 21:21:14, INFO, 180.155.86.71, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-30 21:21:14, INFO, 180.155.86.71, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-30 21:21:14, INFO, 180.155.86.71, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018053021211134999&payInfo=weixin://wxpay/bizpayurl?pr=mZ0KiuQ&productCode=0202&queryId=18053093725655102589&respCode=66&respMsg=交易成功&signMethod=01&txnAmt=99822&txnSubType=02&txnTime=20180530212112&txnType=02&version=1.0 
2018-05-30 21:21:14, INFO, 180.155.86.71, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>78a423fbbb2e894d2fd8d445ddf757424b6bd634 
2018-05-30 21:21:14, INFO, 180.155.86.71, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-30 21:23:41, INFO, 110.26.169.228, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-30 21:23:41, INFO, 110.26.169.228, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[18]------ 签名key=val&...串 >backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1526265143868626&merId=7000000293&merchantNum=200370148160002&orderId=2018053021234115047&productCode=0202&signMethod=01&txnAmt=2000&txnSubType=02&txnTime=20180530212341&txnType=02&version=1.0 
2018-05-30 21:23:41, INFO, 110.26.169.228, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[21]------ 摘要sha1x16 >aee42746315faf5f045554d8094e55e0a700ff00 
2018-05-30 21:23:41, INFO, 110.26.169.228, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[28]------ 签名串为 >ygS/TecdtHzte4H1mIoQR0UHi7iWdTzGErtCtd+7ZP5rtsk3hADVtR0FicLlPHwR4pK3Y2fCLt+7LakEYYPiNYGEEa8B9cLztEsd0lc1vKS/rki/EJggaf4cN/UyXnkXV0T+uXTAoWD2K0OzyaKnuLlxjBBZOLVj7VHkcOcQ4caEcuc6YIt83VZf9j+Xr8zxZL+HrilC7gChyHvzG3ih2KMmK62u697R137MAGbKNBxNTCZgB9IPhtmdWvc1/dAuh/tofeLd6LOeCqGWhk9yTzQSqCmGlMCM5qiV43msbZTILlSY1FaEjgeQvxI1Fit1fVo/LR7lTXtPdWmYd8pXbw== 
2018-05-30 21:23:41, INFO, 110.26.169.228, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[33]------ =====签名报文结束====== 
2018-05-30 21:23:45, INFO, 110.26.169.228, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-30 21:23:45, INFO, 110.26.169.228, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-30 21:23:45, INFO, 110.26.169.228, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-30 21:23:45, INFO, 110.26.169.228, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018053021234115047&payInfo=weixin://wxpay/bizpayurl?pr=dqYJ61m&productCode=0202&queryId=18053094071015053173&respCode=66&respMsg=交易成功&signMethod=01&txnAmt=2000&txnSubType=02&txnTime=20180530212341&txnType=02&version=1.0 
2018-05-30 21:23:45, INFO, 110.26.169.228, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>3f98ec6bbc33c82715b712e2c134c26ecf64432f 
2018-05-30 21:23:45, INFO, 110.26.169.228, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-30 21:34:27, INFO, 110.26.169.228, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-30 21:34:27, INFO, 110.26.169.228, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[18]------ 签名key=val&...串 >backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1526265143868626&merId=7000000293&merchantNum=200370148160002&orderId=2018053021342791746&productCode=0203&signMethod=01&txnAmt=2000&txnSubType=03&txnTime=20180530213427&txnType=02&version=1.0 
2018-05-30 21:34:27, INFO, 110.26.169.228, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[21]------ 摘要sha1x16 >7e8da4e965279bf64b10651617d87b01e0b2134c 
2018-05-30 21:34:27, INFO, 110.26.169.228, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[28]------ 签名串为 >QiSzEdWRiLWMFilb3COconru3gdfNtx1a0OUEOIv73i6GmQbh+Ke+ElCu8ePQIaPEwPezYeERP37BrFnv8yHf3fa9UE7PqSEQpv80bXc96+iWjqGWtdt1U6DRBBz1JsZbtAGhSDwVNOHnUncZv9n/BRckNaOJxo1cnoUusWz+ZeqkhxBdSuCZO2KD6xtcYQsapCzMtieVhEdPuMK/1ceJqmP+AyciI35IZKoxMLCPwco0HabaGyeLFE2eMPmkNHBhhSr0xrFv5ZJv6wrrLX0CfRopUGS2tqRx30n6Ve9drEuOl40A0YHG07L8SiT1FyuPQpRmHvF5mO5oF62MGqFMw== 
2018-05-30 21:34:27, INFO, 110.26.169.228, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[33]------ =====签名报文结束====== 
2018-05-30 21:34:33, INFO, 110.26.169.228, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-30 21:34:33, INFO, 110.26.169.228, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-30 21:34:33, INFO, 110.26.169.228, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-30 21:34:33, INFO, 110.26.169.228, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018053021342791746&payInfo=https://qr.alipay.com/bax02206txxcrbsdfkrs6020&productCode=0203&queryId=18053094075198515636&respCode=66&respMsg=交易成功&signMethod=01&txnAmt=2000&txnSubType=03&txnTime=20180530213427&txnType=02&version=1.0 
2018-05-30 21:34:33, INFO, 110.26.169.228, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>0d9348c0f837c36ea5671ecc4e04a0d3b725f395 
2018-05-30 21:34:33, INFO, 110.26.169.228, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-30 21:35:19, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-30 21:35:19, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-30 21:35:19, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-30 21:35:19, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018053021342791746&productCode=0203&queryId=18053094075198515636&respCode=00&respMsg=交易成功[000000]&signMethod=01&txnAmt=2000&txnSubType=03&txnTime=20180530213427&txnType=02&version=1.0 
2018-05-30 21:35:19, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>c3cc37d844e084cb4bad2977e65a8436dcc263eb 
2018-05-30 21:35:19, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-30 21:52:23, INFO, 183.37.66.197, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-30 21:52:23, INFO, 183.37.66.197, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[18]------ 签名key=val&...串 >backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1526265143868626&merId=7000000293&merchantNum=200370148160002&orderId=2018053021522391692&productCode=0203&signMethod=01&txnAmt=9768&txnSubType=03&txnTime=20180530215223&txnType=02&version=1.0 
2018-05-30 21:52:23, INFO, 183.37.66.197, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[21]------ 摘要sha1x16 >63ec59c6b6e4732176f3f2b463f8d28187f1b120 
2018-05-30 21:52:23, INFO, 183.37.66.197, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[28]------ 签名串为 >TsFzpSBQZmziTzSA2VTCNBfkcg2+fFHxXxTZrP70+N4w7eNwcgMIZr09bABkVlqZUfRlpdg/F26xJH13mWMWavzJUtqy1hkq5yoICHDCZ8iNSWs8Clda5TJ27ZPZv3a5dfXPm8m8mLifn+GFUWKRfQ4/BYch8r/bt12Kd8OtyN/yWU47yeivkvsAT9g4q51vb8FoxMuZiRyHkFjfS6Hh+A7eCY1LeXBro+SKXfto7HQ5OBTx/SYkDY2gtFhNlNgXk8ygIeWFnjav+IHr8tsue7NeMrJ4yF+klZuVmmyIqa+0oFmdliBf71sQBZXIbprI1sm9JO4JpHV4izr1XEHugA== 
2018-05-30 21:52:23, INFO, 183.37.66.197, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[33]------ =====签名报文结束====== 
2018-05-30 21:52:25, INFO, 183.37.66.197, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-30 21:52:25, INFO, 183.37.66.197, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-30 21:52:25, INFO, 183.37.66.197, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-30 21:52:25, INFO, 183.37.66.197, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018053021522391692&payInfo=https://qr.alipay.com/bax04759ywl4y5nup53g2049&productCode=0203&queryId=18053093715510057129&respCode=66&respMsg=交易成功&signMethod=01&txnAmt=9768&txnSubType=03&txnTime=20180530215223&txnType=02&version=1.0 
2018-05-30 21:52:25, INFO, 183.37.66.197, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>28099191111f5732c731ecacde4b6ddf0920e2ce 
2018-05-30 21:52:25, INFO, 183.37.66.197, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-30 22:05:16, INFO, 27.148.158.223, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-30 22:05:16, INFO, 27.148.158.223, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[18]------ 签名key=val&...串 >backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1526265143868626&merId=7000000293&merchantNum=200370148160002&orderId=2018053022051697025&productCode=0203&signMethod=01&txnAmt=25702&txnSubType=03&txnTime=20180530220516&txnType=02&version=1.0 
2018-05-30 22:05:16, INFO, 27.148.158.223, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[21]------ 摘要sha1x16 >d3479499de2a63208bceeb7af36d21fac78b9225 
2018-05-30 22:05:16, INFO, 27.148.158.223, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[28]------ 签名串为 >uRRfzasXJG+WiEztqW+WItid0+W1NgVi0+/qj6wG3IewkNnqkI4QMZcwGZzt54R0LnIRoix/5VfumUe582AAW2AJ1i5n3iHA4PnvRL91B0+aR63t+vLIsuUftSzoqY/GJLdnttvSF8lZ8CDap9dHXpgV0yswEr4yHwK/eFnqax5TXpsZH4RK43GcLQvrJPxXjcM7wzMohH7cMnrd/LnVH3a++iMxTBi0Dyw47Ks6LU02iuJBpRqN15Hu3cIQg0P7q6Suz5BGAXVGOWB/2OufwDRZCppEM3hgOrFk8HBJyYfGpas9qfutOeA5biLFDV/ELcw9ccDw2oqvcl7jGqySxA== 
2018-05-30 22:05:16, INFO, 27.148.158.223, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[33]------ =====签名报文结束====== 
2018-05-30 22:05:19, INFO, 27.148.158.223, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-30 22:05:19, INFO, 27.148.158.223, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-30 22:05:19, INFO, 27.148.158.223, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-30 22:05:19, INFO, 27.148.158.223, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018053022051697025&payInfo=https://qr.alipay.com/bax08788x5iavrqwnlia60ea&productCode=0203&queryId=18053093711005051559&respCode=66&respMsg=交易成功&signMethod=01&txnAmt=25702&txnSubType=03&txnTime=20180530220516&txnType=02&version=1.0 
2018-05-30 22:05:19, INFO, 27.148.158.223, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>8b82ed67d79a77da2e5e9ae4776690f09471a65c 
2018-05-30 22:05:19, INFO, 27.148.158.223, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-30 22:05:41, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-30 22:05:41, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-30 22:05:41, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-30 22:05:41, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018053022051697025&productCode=0203&queryId=18053093711005051559&respCode=00&respMsg=交易成功[000000]&signMethod=01&txnAmt=25702&txnSubType=03&txnTime=20180530220516&txnType=02&version=1.0 
2018-05-30 22:05:41, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>b3831b342e0c17c524fdbba885d911d966c68b1e 
2018-05-30 22:05:41, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-30 22:17:40, INFO, 180.155.86.71, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-30 22:17:40, INFO, 180.155.86.71, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[18]------ 签名key=val&...串 >backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1526265143868626&merId=7000000293&merchantNum=200370148160002&orderId=2018053022174086821&productCode=0202&signMethod=01&txnAmt=199113&txnSubType=02&txnTime=20180530221740&txnType=02&version=1.0 
2018-05-30 22:17:40, INFO, 180.155.86.71, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[21]------ 摘要sha1x16 >918ca4c821261d2748fb9b48f6366271b08d6007 
2018-05-30 22:17:40, INFO, 180.155.86.71, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[28]------ 签名串为 >gW+H6l3vQ+mdZ9DXlC4NIQET1TvhxzF8tlV68MPmjzXx35iSmaMfp6Kw3M0oXDCf+iu+w7+sxef3/LIOSmegVD+qc3CSoM0PKa87nmJSqotzSzpOM6Jk5Ap6GkdVEuRHERqkPGNh2xObgmRpk1AjBxSgxxQVn8x6JvknYzIUZen3XV17ItprhVBwcKY3WXzvK2EuMqPlevpFtx6Jajnemw6OKEubf+wXHu4Y6Z4pCkINkiRAkrSaop1ZTJSyCqVIAUEWCTQq+FfkVcaoN1LmjTMP+QXi65S3CeKj2wnNUgrXPdtPIUY52SoJk/VE28Pgtm/C3GFLTXXtLIfp1lWFuQ== 
2018-05-30 22:17:40, INFO, 180.155.86.71, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[33]------ =====签名报文结束====== 
2018-05-30 22:17:45, INFO, 180.155.86.71, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-30 22:17:45, INFO, 180.155.86.71, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-30 22:17:45, INFO, 180.155.86.71, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-30 22:17:45, INFO, 180.155.86.71, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018053022174086821&payInfo=weixin://wxpay/bizpayurl?pr=Oc74f6X&productCode=0202&queryId=18053093865348101526&respCode=66&respMsg=交易成功&signMethod=01&txnAmt=199113&txnSubType=02&txnTime=20180530221740&txnType=02&version=1.0 
2018-05-30 22:17:45, INFO, 180.155.86.71, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>a4c93ab90744d1e1f3158649a60141ff9ffe0e1b 
2018-05-30 22:17:45, INFO, 180.155.86.71, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-30 22:27:30, INFO, 59.45.115.19, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-30 22:27:30, INFO, 59.45.115.19, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[18]------ 签名key=val&...串 >backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1526265143868626&merId=7000000293&merchantNum=200370148160002&orderId=2018053022273064138&productCode=0202&signMethod=01&txnAmt=19828&txnSubType=02&txnTime=20180530222730&txnType=02&version=1.0 
2018-05-30 22:27:30, INFO, 59.45.115.19, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[21]------ 摘要sha1x16 >4de3baa2b396e197d6f22660bbad47e320a16977 
2018-05-30 22:27:30, INFO, 59.45.115.19, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[28]------ 签名串为 >hhmOtGpatFLu/Yuww4VL49fK3jEAKy5qK0Y7QNm45YYq3hVGdS+dMw8w5Nsm7bRZW+rSWO/Mbgt9jNzlSD74sYszAGNskcs5hwWLVbDKnVH9e6GWuRVUFGj8Y9Eg1JRv4pVBuSWm9Hw97c2xc6re2CHXU64SBnTTV28R3CILajr+vXHEUy0FrRE3sV1mVzYa4SZ81kSYnT4h9eBf/M/0yuHeQk+DEeYir0WoM+SbvDCEoY85Vj19AQtm4jxLANJPVNdT0HY9ErmdAh9RXVeg0RiVWSjJ25uQIvNliouDkyDFgoxMRwLwy/BRkOh47izTcY/OHvyT0FB+Z1XLEiHFBA== 
2018-05-30 22:27:30, INFO, 59.45.115.19, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[33]------ =====签名报文结束====== 
2018-05-30 22:27:34, INFO, 59.45.115.19, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-30 22:27:34, INFO, 59.45.115.19, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-30 22:27:34, INFO, 59.45.115.19, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-30 22:27:34, INFO, 59.45.115.19, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018053022273064138&payInfo=weixin://wxpay/bizpayurl?pr=LqhfdVU&productCode=0202&queryId=18053093105098545610&respCode=66&respMsg=交易成功&signMethod=01&txnAmt=19828&txnSubType=02&txnTime=20180530222730&txnType=02&version=1.0 
2018-05-30 22:27:34, INFO, 59.45.115.19, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>f4e27b4400939be1e372e13721b36b5e44d1acd0 
2018-05-30 22:27:34, INFO, 59.45.115.19, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-30 22:29:49, INFO, 112.74.92.103, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
